"Id","OrderId","PricebookEntryId","Product2Id","Quantity","UnitPrice"
"802B0000000mhTtIAI","801B0000000LyZhIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mharIAA","801B0000000Lz6bIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhasIAA","801B0000000Lz6cIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhatIAA","801B0000000Lz6dIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhauIAA","801B0000000Lz6eIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhavIAA","801B0000000Lz6fIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhawIAA","801B0000000Lz6gIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhaxIAA","801B0000000Lz6hIAC","01uB00000011k0LIAQ","01tB0000000mFnWIAU","7.0","20295.0"
"802B0000000mhayIAA","801B0000000Lz08IAC","01uB00000011k0WIAQ","01tB0000000mFnnIAE","30.0","3562.0"
"802B0000000mhazIAA","801B0000000Lz09IAC","01uB00000011k0WIAQ","01tB0000000mFnnIAE","28.0","3562.0"
"802B0000000mhb0IAA","801B0000000Lz0AIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","27.0","3562.0"
"802B0000000mhb1IAA","801B0000000Lz0BIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","26.0","3562.0"
"802B0000000mhb2IAA","801B0000000Lz0CIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","29.0","3562.0"
"802B0000000mhb3IAA","801B0000000Lz0DIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","32.0","3562.0"
"802B0000000mhb4IAA","801B0000000Lz0EIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","31.0","3562.0"
"802B0000000mhb5IAA","801B0000000Lz0FIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","28.0","3562.0"
"802B0000000mhb6IAA","801B0000000Lz0GIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","31.0","3562.0"
"802B0000000mhb7IAA","801B0000000Lz0HIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","29.0","3562.0"
"802B0000000mhb8IAA","801B0000000Lz0IIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","26.0","3562.0"
"802B0000000mhb9IAA","801B0000000Lz0JIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","32.0","3562.0"
"802B0000000mhbAIAQ","801B0000000Lz0KIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","32.0","3562.0"
"802B0000000mhbBIAQ","801B0000000Lz0LIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","28.0","3562.0"
"802B0000000mhbCIAQ","801B0000000Lz0MIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","28.0","3562.0"
"802B0000000mhbDIAQ","801B0000000Lz0NIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","27.0","3562.0"
"802B0000000mhbEIAQ","801B0000000Lz0OIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","27.0","3562.0"
"802B0000000mhbFIAQ","801B0000000Lz0PIAS","01uB00000011k0WIAQ","01tB0000000mFnnIAE","28.0","3562.0"
"802B0000000mhbGIAQ","801B0000000Lz1IIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","44.0","696.0"
"802B0000000mhbHIAQ","801B0000000Lz1JIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","47.0","696.0"
"802B0000000mhbIIAQ","801B0000000Lz1KIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","48.0","696.0"
"802B0000000mhTuIAI","801B0000000LyZiIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","11.0","20500.0"
"802B0000000mhTvIAI","801B0000000LyZjIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhTwIAI","801B0000000LyZkIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhTxIAI","801B0000000LyZlIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhTyIAI","801B0000000LyZmIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhTzIAI","801B0000000LyZnIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU0IAI","801B0000000LyZoIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU1IAI","801B0000000LyZpIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU2IAI","801B0000000LyZqIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU3IAI","801B0000000LyZrIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU4IAI","801B0000000LyZsIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU5IAI","801B0000000LyZtIAK","01uB00000011k0LIAQ","01tB0000000mFnWIAU","3.0","20500.0"
"802B0000000mhU6IAI","801B0000000LyUgIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhU7IAI","801B0000000LyUhIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhU8IAI","801B0000000LyUiIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhU9IAI","801B0000000LyUjIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUAIAY","801B0000000LyUkIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUBIAY","801B0000000LyUlIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUCIAY","801B0000000LyUmIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUDIAY","801B0000000LyUnIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUEIAY","801B0000000LyUoIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUFIAY","801B0000000LyUpIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUGIAY","801B0000000LyUqIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUHIAY","801B0000000LyUrIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUIIAY","801B0000000LyUsIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUJIAY","801B0000000LyUtIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUKIAY","801B0000000LyUuIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhULIAY","801B0000000LyUvIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUMIAY","801B0000000LyUwIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhbJIAQ","801B0000000Lz1LIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","45.0","696.0"
"802B0000000mhbKIAQ","801B0000000Lz1MIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","42.0","696.0"
"802B0000000mhbLIAQ","801B0000000Lz1NIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","42.0","696.0"
"802B0000000mhbMIAQ","801B0000000Lz8kIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","12.0","7275.0"
"802B0000000mhbNIAQ","801B0000000Lz8lIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","12.0","7275.0"
"802B0000000mhbOIAQ","801B0000000Lz8mIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","13.0","7275.0"
"802B0000000mhbPIAQ","801B0000000Lz8nIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","12.0","7275.0"
"802B0000000mhbQIAQ","801B0000000Lz8oIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","13.0","7275.0"
"802B0000000mhbRIAQ","801B0000000Lz8pIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","13.0","7275.0"
"802B0000000mhbSIAQ","801B0000000Lz8qIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","12.0","7275.0"
"802B0000000mhbTIAQ","801B0000000Lz8rIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","11.0","7275.0"
"802B0000000mhbUIAQ","801B0000000Lz8sIAC","01uB00000011k0MIAQ","01tB0000000mFnrIAE","12.0","7275.0"
"802B0000000mhbVIAQ","801B0000000LyxiIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","10010.0"
"802B0000000mhbWIAQ","801B0000000LyxjIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","10010.0"
"802B0000000mhbXIAQ","801B0000000LyxkIAC","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","9.0","10010.0"
"802B0000000mhbYIAQ","801B0000000Lz1OIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","40.0","696.0"
"802B0000000mhbZIAQ","801B0000000Lz1PIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","47.0","696.0"
"802B0000000mhbaIAA","801B0000000Lz1QIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","39.0","696.0"
"802B0000000mhbbIAA","801B0000000Lz1RIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","47.0","696.0"
"802B0000000mhbcIAA","801B0000000Lz1SIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","48.0","696.0"
"802B0000000mhbdIAA","801B0000000Lz1TIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","45.0","696.0"
"802B0000000mhbeIAA","801B0000000Lz1UIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","40.0","696.0"
"802B0000000mhbfIAA","801B0000000Lz1VIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","43.0","696.0"
"802B0000000mhbgIAA","801B0000000Lz1WIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","47.0","696.0"
"802B0000000mhbhIAA","801B0000000Lz1XIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","48.0","696.0"
"802B0000000mhbiIAA","801B0000000Lz1YIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","43.0","696.0"
"802B0000000mhbjIAA","801B0000000Lz1ZIAS","01uB00000011k0aIAA","01tB0000000mFnuIAE","45.0","696.0"
"802B0000000mhbkIAA","801B0000000LyQQIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhblIAA","801B0000000LyQRIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhUNIAY","801B0000000LyUxIAK","01uB00000011k0PIAQ","01tB0000000mFntIAE","6.0","4185.0"
"802B0000000mhUOIAY","801B0000000LyRgIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUPIAY","801B0000000LyRhIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUQIAY","801B0000000LyRiIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhURIAY","801B0000000LyRjIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUSIAY","801B0000000LyRkIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUTIAY","801B0000000LyRlIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUUIAY","801B0000000LyRmIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUVIAY","801B0000000LyRnIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUWIAY","801B0000000LyRoIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUXIAY","801B0000000LyRpIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUYIAY","801B0000000LyRqIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUZIAY","801B0000000LyRrIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUaIAI","801B0000000LyRsIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUbIAI","801B0000000LyRtIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUcIAI","801B0000000LyRuIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUdIAI","801B0000000LyRvIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUeIAI","801B0000000LyRwIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUfIAI","801B0000000LyRxIAK","01uB00000011k0VIAQ","01tB0000000mFnmIAE","6.0","3870.0"
"802B0000000mhUgIAI","801B0000000LzQ4IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","12.0","736.0"
"802B0000000mhUhIAI","801B0000000LzQ5IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","12.0","736.0"
"802B0000000mhUiIAI","801B0000000LzQ6IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","13.0","736.0"
"802B0000000mhUjIAI","801B0000000LzQ7IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","12.0","736.0"
"802B0000000mhUkIAI","801B0000000LzQ8IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","12.0","736.0"
"802B0000000mhUlIAI","801B0000000LzQ9IAK","01uB00000011k0aIAA","01tB0000000mFnuIAE","12.0","736.0"
"802B0000000mhUmIAI","801B0000000LyvUIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhUnIAI","801B0000000LyvVIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhUoIAI","801B0000000LyvWIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhUpIAI","801B0000000LyvXIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhbmIAA","801B0000000LyQSIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbnIAA","801B0000000LyQTIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhboIAA","801B0000000LyQUIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhbpIAA","801B0000000LyQVIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbqIAA","801B0000000LyQWIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhbrIAA","801B0000000LyQXIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhbsIAA","801B0000000LyQYIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhbtIAA","801B0000000LyQZIA0","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbuIAA","801B0000000LyQaIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbvIAA","801B0000000LyQbIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbwIAA","801B0000000LyQcIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhbxIAA","801B0000000LyQdIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbyIAA","801B0000000LyQeIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5658.0"
"802B0000000mhbzIAA","801B0000000LyQfIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhc0IAA","801B0000000LyQgIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhc1IAA","801B0000000LyQhIAK","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5658.0"
"802B0000000mhc2IAA","801B0000000LygUIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","108.0","1012.0"
"802B0000000mhc3IAA","801B0000000LygVIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","105.0","1012.0"
"802B0000000mhc4IAA","801B0000000LygWIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","107.0","1012.0"
"802B0000000mhc5IAA","801B0000000LygXIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","97.0","1012.0"
"802B0000000mhc6IAA","801B0000000LygYIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","93.0","1012.0"
"802B0000000mhc7IAA","801B0000000LygZIAS","01uB00000011k0cIAA","01tB0000000mFnqIAE","108.0","1012.0"
"802B0000000mhc8IAA","801B0000000LygaIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","113.0","1012.0"
"802B0000000mhc9IAA","801B0000000LygbIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","97.0","1012.0"
"802B0000000mhcAIAQ","801B0000000LygcIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","91.0","1012.0"
"802B0000000mhcBIAQ","801B0000000LygdIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","106.0","1012.0"
"802B0000000mhcCIAQ","801B0000000LygeIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","109.0","1012.0"
"802B0000000mhcDIAQ","801B0000000LygfIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","95.0","1012.0"
"802B0000000mhUqIAI","801B0000000LyvYIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhUrIAI","801B0000000LyvZIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","4.0","4899.0"
"802B0000000mhUsIAI","801B0000000LyXUIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3895.0"
"802B0000000mhUtIAI","801B0000000LyXVIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","8.0","3895.0"
"802B0000000mhUuIAI","801B0000000LyXWIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3895.0"
"802B0000000mhUvIAI","801B0000000LyXXIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3895.0"
"802B0000000mhUwIAI","801B0000000LyXYIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3895.0"
"802B0000000mhUxIAI","801B0000000LyXZIA0","01uB00000011k0WIAQ","01tB0000000mFnnIAE","9.0","3895.0"
"802B0000000mhUyIAI","801B0000000LzJyIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhUzIAI","801B0000000LzJzIAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","7.0","7695.0"
"802B0000000mhV0IAI","801B0000000LzK0IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV1IAI","801B0000000LzK1IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","7.0","7695.0"
"802B0000000mhV2IAI","801B0000000LzK2IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV3IAI","801B0000000LzK3IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","7.0","7695.0"
"802B0000000mhV4IAI","801B0000000LzK4IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV5IAI","801B0000000LzK5IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV6IAI","801B0000000LzK6IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV7IAI","801B0000000LzK7IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV8IAI","801B0000000LzK8IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhV9IAI","801B0000000LzK9IAK","01uB00000011k0YIAQ","01tB0000000mFnjIAE","8.0","7695.0"
"802B0000000mhVAIAY","801B0000000LzZAIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","11.0","9620.0"
"802B0000000mhVBIAY","801B0000000LzZBIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","10.0","9620.0"
"802B0000000mhVCIAY","801B0000000LzZCIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","10.0","9620.0"
"802B0000000mhVDIAY","801B0000000LzZDIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","11.0","9620.0"
"802B0000000mhVEIAY","801B0000000LzZEIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","11.0","9620.0"
"802B0000000mhVFIAY","801B0000000LzZFIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","12.0","9620.0"
"802B0000000mhVGIAY","801B0000000LzZGIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","10.0","9620.0"
"802B0000000mhVHIAY","801B0000000LzZHIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","11.0","9620.0"
"802B0000000mhcEIAQ","801B0000000LyggIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","105.0","1012.0"
"802B0000000mhcFIAQ","801B0000000LyghIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","109.0","1012.0"
"802B0000000mhcGIAQ","801B0000000LygiIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","100.0","1012.0"
"802B0000000mhcHIAQ","801B0000000LygjIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","104.0","1012.0"
"802B0000000mhcIIAQ","801B0000000LygkIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","94.0","1012.0"
"802B0000000mhcJIAQ","801B0000000LyglIAC","01uB00000011k0cIAA","01tB0000000mFnqIAE","103.0","1012.0"
"802B0000000mhcKIAQ","801B0000000LzXoIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcLIAQ","801B0000000LzXpIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcMIAQ","801B0000000LzXqIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcNIAQ","801B0000000LzXrIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcOIAQ","801B0000000LzXsIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcPIAQ","801B0000000LzXtIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcQIAQ","801B0000000LzXuIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcRIAQ","801B0000000LzXvIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcSIAQ","801B0000000LzXwIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcTIAQ","801B0000000LzXxIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcUIAQ","801B0000000LzXyIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcVIAQ","801B0000000LzXzIAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcWIAQ","801B0000000LzY0IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcXIAQ","801B0000000LzY1IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcYIAQ","801B0000000LzY2IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcZIAQ","801B0000000LzY3IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcaIAA","801B0000000LzY4IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhcbIAA","801B0000000LzY5IAK","01uB00000011k0SIAQ","01tB0000000mFnhIAE","4.0","7200.0"
"802B0000000mhccIAA","801B0000000LytAIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","105.0","810.0"
"802B0000000mhcdIAA","801B0000000LytBIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","121.0","810.0"
"802B0000000mhceIAA","801B0000000LytCIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","101.0","810.0"
"802B0000000mhcfIAA","801B0000000LytDIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","120.0","810.0"
"802B0000000mhcgIAA","801B0000000LytEIAS","01uB00000011k0bIAA","01tB0000000mFnpIAE","105.0","810.0"
"802B0000000mhVIIAY","801B0000000LzZIIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","12.0","9620.0"
"802B0000000mhVJIAY","801B0000000LzZJIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","11.0","9620.0"
"802B0000000mhVKIAY","801B0000000LzZKIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","12.0","9620.0"
"802B0000000mhVLIAY","801B0000000LzZLIA0","01uB00000011k0ZIAQ","01tB0000000mFnoIAE","10.0","9620.0"
"802B0000000mhVMIAY","801B0000000LyoWIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5382.0"
"802B0000000mhVNIAY","801B0000000LyoXIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
"802B0000000mhVOIAY","801B0000000LyoYIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
"802B0000000mhVPIAY","801B0000000LyoZIAS","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5382.0"
"802B0000000mhVQIAY","801B0000000LyoaIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
"802B0000000mhVRIAY","801B0000000LyobIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
"802B0000000mhVSIAY","801B0000000LyocIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5382.0"
"802B0000000mhVTIAY","801B0000000LyodIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
"802B0000000mhVUIAY","801B0000000LyoeIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","8.0","5382.0"
"802B0000000mhVVIAY","801B0000000LyofIAC","01uB00000011k0NIAQ","01tB0000000mFnsIAE","7.0","5382.0"
